source,target,weight
L_BLOOD,NA_KB,0.0776904684665466
L_BLOOD,NITR_S,0.10220952833471608
L_BLOOD,NA_R_1_n,0.11519134766893072
ROE,AGE,0.21439279545348533
ROE,SEX,0.21592845121822596
ROE,INF_ANAM,0.07378191001021786
ROE,FK_STENOK,0.07225391211751328
ROE,IBS_POST,0.10022404150118225
ROE,IBS_NASL,0.15932314173741913
ROE,DLIT_AG,0.09965958025173198
ROE,endocr_01,0.12615215233032148
ROE,ritm_ecg_p_01,0.08345083963136592
ROE,ritm_ecg_p_07,0.09559335496618698
ROE,fibr_ter_03,0.10041345952581117
ROE,KFK_BLOOD,0.5900408021045221
ROE,TIME_B_S,0.09651915962143433
ROE,R_AB_3_n,0.09061872893727443
ROE,NA_KB,0.13365683698360215
ROE,LID_KB,0.12164624564287124
ROE,NITR_S,0.07405613103618643
TIME_B_S,IBS_NASL,0.1501905047237462
TIME_B_S,S_AD_KBRIG,0.09775133349878522
TIME_B_S,D_AD_KBRIG,0.08103579480361886
TIME_B_S,S_AD_ORIT,0.11862339595046326
TIME_B_S,D_AD_ORIT,0.14214059969447196
TIME_B_S,K_SH_POST,0.0968609103691703
TIME_B_S,inf_im,0.09183645245348679
TIME_B_S,n_p_ecg_p_03,0.08173006772711451
TIME_B_S,n_p_ecg_p_06,0.07237178551259725
TIME_B_S,fibr_ter_03,0.09908184133392026
TIME_B_S,GIPO_K,0.11660605761875009
TIME_B_S,K_BLOOD,0.0974465420766379
TIME_B_S,KFK_BLOOD,0.6708203932499369
TIME_B_S,L_BLOOD,0.10639592826371026
TIME_B_S,ROE,0.09651915962143433
TIME_B_S,R_AB_1_n,0.10577207208768882
TIME_B_S,NA_KB,0.27106104779095835
TIME_B_S,NOT_NA_KB,0.1270052911637184
TIME_B_S,LID_KB,0.128973931123666
TIME_B_S,NA_R_1_n,0.19659014771407798
TIME_B_S,NOT_NA_1_n,0.07655527701810316
TIME_B_S,LID_S_n,0.16401590386668208
TIME_B_S,B_BLOK_S_n,0.0984134322950886
TIME_B_S,GEPAR_S_n,0.1251501169442543
R_AB_1_n,INF_ANAM,0.07386311135382757
R_AB_1_n,STENOK_AN,0.11045287795092046
R_AB_1_n,FK_STENOK,0.09401215940276393
R_AB_1_n,IBS_POST,0.0738072641655566
R_AB_1_n,IBS_NASL,0.21723492176893439
R_AB_1_n,ant_im,0.08679115901350233
R_AB_1_n,lat_im,0.09949220672765037
R_AB_1_n,KFK_BLOOD,0.3651483716701107
R_AB_1_n,TIME_B_S,0.10577207208768882
R_AB_1_n,R_AB_2_n,0.20035854934853653
R_AB_1_n,R_AB_3_n,0.15306127889404278
R_AB_1_n,NOT_NA_KB,0.15541372076684806
R_AB_1_n,NITR_S,0.09631692617732336
R_AB_1_n,NA_R_1_n,0.5569258808007785
R_AB_1_n,NA_R_2_n,0.22877081203786334
R_AB_1_n,NA_R_3_n,0.1563511004415563
R_AB_1_n,NOT_NA_1_n,0.2919592246569114
R_AB_1_n,NOT_NA_2_n,0.18581295437844622
R_AB_1_n,NOT_NA_3_n,0.09398455957669316
R_AB_2_n,INF_ANAM,0.12260587622313006
R_AB_2_n,STENOK_AN,0.09357321423649793
R_AB_2_n,FK_STENOK,0.11200034453144757
R_AB_2_n,IBS_NASL,0.18885817045805686
R_AB_2_n,np_01,0.11462197567801924
R_AB_2_n,np_09,0.07250456993571405
R_AB_2_n,O_L_POST,0.08018079929333717
R_AB_2_n,fibr_ter_06,0.08123392464649645
R_AB_2_n,KFK_BLOOD,0.12171612389003682
R_AB_2_n,R_AB_1_n,0.20035854934853653
R_AB_2_n,R_AB_3_n,0.2753879053983484
R_AB_2_n,NOT_NA_KB,0.07273425730441975
R_AB_2_n,NITR_S,0.14541385939547016
R_AB_2_n,NA_R_1_n,0.1381821373625776
R_AB_2_n,NA_R_2_n,0.6190305355513314
R_AB_2_n,NA_R_3_n,0.26378977316019325
R_AB_2_n,NOT_NA_1_n,0.07275319890820119
R_AB_2_n,NOT_NA_2_n,0.3666282833044581
R_AB_2_n,NOT_NA_3_n,0.13581158057185033
R_AB_3_n,STENOK_AN,0.12384658103826879
R_AB_3_n,FK_STENOK,0.12193921859236938
R_AB_3_n,IBS_POST,0.09530720352053325
R_AB_3_n,IBS_NASL,0.1119834276789645
R_AB_3_n,KFK_BLOOD,0.12171612389003682
R_AB_3_n,ROE,0.09061872893727443
R_AB_3_n,R_AB_1_n,0.15306127889404278
R_AB_3_n,R_AB_2_n,0.2753879053983484
R_AB_3_n,NITR_S,0.13115642720180293
R_AB_3_n,NA_R_1_n,0.10170443880226647
R_AB_3_n,NA_R_2_n,0.18996141864898072
R_AB_3_n,NA_R_3_n,0.5971399567602095
R_AB_3_n,NOT_NA_2_n,0.11916534394364728
R_AB_3_n,NOT_NA_3_n,0.3425907144842428
NA_KB,IBS_POST,0.10619123256757512
NA_KB,IBS_NASL,0.13402192668680962
NA_KB,inf_im,0.10719271294802096
NA_KB,post_im,0.10425731008727104
NA_KB,GIPO_K,0.13634115679185488
NA_KB,K_BLOOD,0.13237225290236057
NA_KB,NA_BLOOD,0.11467596225737657
NA_KB,KFK_BLOOD,0.9999999999999998
NA_KB,L_BLOOD,0.0776904684665466
NA_KB,ROE,0.13365683698360215
NA_KB,TIME_B_S,0.27106104779095835
NA_KB,NOT_NA_KB,0.07862594412869718
NA_KB,LID_KB,0.2846495701150602
NA_KB,NITR_S,0.08245671217257494
NA_KB,NA_R_1_n,0.14843133831896618
NA_KB,NA_R_2_n,0.07760213955827674
NA_KB,LID_S_n,0.21085273653015782
NA_KB,B_BLOK_S_n,0.12818266310614393
NA_KB,ANT_CA_S_n,0.08309913797443001
NA_KB,GEPAR_S_n,0.14360250453631734
NA_KB,TRENT_S_n,0.07699702846589727
NOT_NA_KB,IBS_NASL,0.14016379317012645
NOT_NA_KB,ZSN_A,0.0753864292927714
NOT_NA_KB,S_AD_KBRIG,0.13992965294571008
NOT_NA_KB,D_AD_KBRIG,0.17194960342248122
NOT_NA_KB,post_im,0.0845622372802588
NOT_NA_KB,TIME_B_S,0.1270052911637184
NOT_NA_KB,R_AB_1_n,0.15541372076684806
NOT_NA_KB,R_AB_2_n,0.07273425730441975
NOT_NA_KB,NA_KB,0.07862594412869718
NOT_NA_KB,LID_KB,0.09953612208592398
NOT_NA_KB,NA_R_1_n,0.10203515639535089
NOT_NA_KB,NA_R_2_n,0.09523193096774649
NOT_NA_KB,NOT_NA_1_n,0.08705958143393257
NOT_NA_KB,LID_S_n,0.08511397227890607
NOT_NA_KB,B_BLOK_S_n,0.09023664787907759
NOT_NA_KB,GEPAR_S_n,0.08429427024691151
LID_KB,IBS_POST,0.08152532330104259
LID_KB,IBS_NASL,0.10376636424248223
LID_KB,D_AD_KBRIG,0.07328112350861526
LID_KB,FIB_G_POST,0.10514804090077376
LID_KB,ant_im,0.11127789654804775
LID_KB,NA_BLOOD,0.07696299603079076
LID_KB,KFK_BLOOD,0.9999999999999998
LID_KB,ROE,0.12164624564287124
LID_KB,TIME_B_S,0.128973931123666
LID_KB,NA_KB,0.2846495701150602
LID_KB,NOT_NA_KB,0.09953612208592398
LID_KB,LID_S_n,0.12189173872248461
LID_KB,ANT_CA_S_n,0.11149120468627324
LID_KB,GEPAR_S_n,0.09795150823523559
LID_KB,TRENT_S_n,0.07480238193732938
NITR_S,AGE,0.08239580645575638
NITR_S,INF_ANAM,0.15161014885522675
NITR_S,STENOK_AN,0.10291631317868082
NITR_S,FK_STENOK,0.08849353358005703
NITR_S,DLIT_AG,0.08120885936155124
NITR_S,ZSN_A,0.0802308050115279
NITR_S,endocr_01,0.08601026095128946
NITR_S,zab_leg_02,0.07357096574357436
NITR_S,O_L_POST,0.29682140459665746
NITR_S,MP_TP_POST,0.07450280691715386
NITR_S,FIB_G_POST,0.08411796360792316
NITR_S,IM_PG_P,0.07953732392056356
NITR_S,ritm_ecg_p_01,0.13366562833108295
NITR_S,ritm_ecg_p_07,0.11681156791816963
NITR_S,n_p_ecg_p_10,0.08448891230654512
NITR_S,GIPO_K,0.086993068387873
NITR_S,KFK_BLOOD,0.4216370213557838
NITR_S,L_BLOOD,0.10220952833471608
NITR_S,ROE,0.07405613103618643
NITR_S,R_AB_1_n,0.09631692617732336
NITR_S,R_AB_2_n,0.14541385939547016
NITR_S,R_AB_3_n,0.13115642720180293
NITR_S,NA_KB,0.08245671217257494
NITR_S,NA_R_1_n,0.1832006374630539
NITR_S,NA_R_2_n,0.1424461420520132
NITR_S,NA_R_3_n,0.14836966956731062
NA_R_1_n,INF_ANAM,0.09477311195275238
NA_R_1_n,STENOK_AN,0.09556425302909435
NA_R_1_n,IBS_NASL,0.1853231571921991
NA_R_1_n,ant_im,0.10525502134469973
NA_R_1_n,lat_im,0.09115056522573399
NA_R_1_n,IM_PG_P,0.08867857375506107
NA_R_1_n,n_r_ecg_p_03,0.09708960430046554
NA_R_1_n,n_p_ecg_p_12,0.07919023005010861
NA_R_1_n,fibr_ter_03,0.0906855591904023
NA_R_1_n,fibr_ter_05,0.11133216583539869
NA_R_1_n,fibr_ter_06,0.14361517619994776
NA_R_1_n,K_BLOOD,0.09966408544409656
NA_R_1_n,NA_BLOOD,0.09279215065300467
NA_R_1_n,KFK_BLOOD,0.7378647873726218
NA_R_1_n,L_BLOOD,0.11519134766893072
NA_R_1_n,TIME_B_S,0.19659014771407798
NA_R_1_n,R_AB_1_n,0.5569258808007785
NA_R_1_n,R_AB_2_n,0.1381821373625776
NA_R_1_n,R_AB_3_n,0.10170443880226647
NA_R_1_n,NA_KB,0.14843133831896618
NA_R_1_n,NOT_NA_KB,0.10203515639535089
NA_R_1_n,NITR_S,0.1832006374630539
NA_R_1_n,NA_R_2_n,0.1770583492547623
NA_R_1_n,NA_R_3_n,0.12494913538964077
NA_R_1_n,NOT_NA_1_n,0.09195138725765555
NA_R_1_n,NOT_NA_2_n,0.07300851417631025
NA_R_1_n,LID_S_n,0.20708061024625474
NA_R_1_n,GEPAR_S_n,0.07592558919221597
NA_R_2_n,INF_ANAM,0.08114626260875289
NA_R_2_n,FK_STENOK,0.11744742296586197
NA_R_2_n,IBS_NASL,0.1016958483883895
NA_R_2_n,np_01,0.09139421421451367
NA_R_2_n,zab_leg_02,0.07380662680572718
NA_R_2_n,O_L_POST,0.11075352028217433
NA_R_2_n,ant_im,0.07701171839204136
NA_R_2_n,fibr_ter_06,0.10618568429656673
NA_R_2_n,KFK_BLOOD,0.12171612389003682
NA_R_2_n,R_AB_1_n,0.22877081203786334
NA_R_2_n,R_AB_2_n,0.6190305355513314
NA_R_2_n,R_AB_3_n,0.18996141864898072
NA_R_2_n,NA_KB,0.07760213955827674
NA_R_2_n,NOT_NA_KB,0.09523193096774649
NA_R_2_n,NITR_S,0.1424461420520132
NA_R_2_n,NA_R_1_n,0.1770583492547623
NA_R_2_n,NA_R_3_n,0.26916673865839624
NA_R_2_n,NOT_NA_2_n,0.20780921206417352
NA_R_3_n,STENOK_AN,0.1159773097438294
NA_R_3_n,FK_STENOK,0.1347994733485545
NA_R_3_n,endocr_01,0.09348463570537542
NA_R_3_n,zab_leg_02,0.0792247046142279
NA_R_3_n,S_AD_KBRIG,0.08631618936205161
NA_R_3_n,R_AB_1_n,0.1563511004415563
NA_R_3_n,R_AB_2_n,0.26378977316019325
NA_R_3_n,R_AB_3_n,0.5971399567602095
NA_R_3_n,NITR_S,0.14836966956731062
NA_R_3_n,NA_R_1_n,0.12494913538964077
NA_R_3_n,NA_R_2_n,0.26916673865839624
NA_R_3_n,NOT_NA_2_n,0.10828244666883355
NA_R_3_n,NOT_NA_3_n,0.20369470981045928
NOT_NA_1_n,IBS_NASL,0.23357993383899237
NOT_NA_1_n,S_AD_KBRIG,0.10852914519783598
NOT_NA_1_n,D_AD_KBRIG,0.09075501571882334
NOT_NA_1_n,ant_im,0.09380044761496059
NOT_NA_1_n,lat_im,0.07984506053862865
NOT_NA_1_n,TIME_B_S,0.07655527701810316
NOT_NA_1_n,R_AB_1_n,0.2919592246569114
NOT_NA_1_n,R_AB_2_n,0.07275319890820119
NOT_NA_1_n,NOT_NA_KB,0.08705958143393257
NOT_NA_1_n,NA_R_1_n,0.09195138725765555
NOT_NA_1_n,NOT_NA_2_n,0.320910912766127
NOT_NA_1_n,NOT_NA_3_n,0.2801153161584906
NOT_NA_2_n,R_AB_1_n,0.18581295437844622
NOT_NA_2_n,R_AB_2_n,0.3666282833044581
NOT_NA_2_n,R_AB_3_n,0.11916534394364728
NOT_NA_2_n,NA_R_1_n,0.07300851417631025
NOT_NA_2_n,NA_R_2_n,0.20780921206417352
NOT_NA_2_n,NA_R_3_n,0.10828244666883355
NOT_NA_2_n,NOT_NA_1_n,0.320910912766127
NOT_NA_2_n,NOT_NA_3_n,0.5227377076004497
NOT_NA_3_n,n_p_ecg_p_01,0.09270500311021196
NOT_NA_3_n,n_p_ecg_p_12,0.08719389905032957
NOT_NA_3_n,fibr_ter_07,0.08199977678268099
NOT_NA_3_n,AST_BLOOD,0.09830233876779848
NOT_NA_3_n,R_AB_1_n,0.09398455957669316
NOT_NA_3_n,R_AB_2_n,0.13581158057185033
NOT_NA_3_n,R_AB_3_n,0.3425907144842428
NOT_NA_3_n,NA_R_3_n,0.20369470981045928
NOT_NA_3_n,NOT_NA_1_n,0.2801153161584906
NOT_NA_3_n,NOT_NA_2_n,0.5227377076004497
LID_S_n,SEX,0.10273044679989507
LID_S_n,INF_ANAM,0.10204417772044141
LID_S_n,IBS_POST,0.09417225383439592
LID_S_n,IBS_NASL,0.1087741341291259
LID_S_n,endocr_01,0.07622467587167242
LID_S_n,ant_im,0.13811971980185003
LID_S_n,lat_im,0.08198643515842438
LID_S_n,post_im,0.07660714364889254
LID_S_n,n_r_ecg_p_03,0.20148618053474388
LID_S_n,n_r_ecg_p_04,0.1848320700846619
LID_S_n,fibr_ter_02,0.07434957715600571
LID_S_n,fibr_ter_03,0.1121600125564586
LID_S_n,fibr_ter_05,0.077696732586821
LID_S_n,GIPO_K,0.09831128750504113
LID_S_n,K_BLOOD,0.07882185772492109
LID_S_n,NA_BLOOD,0.14741200208835695
LID_S_n,KFK_BLOOD,0.5270462766947298
LID_S_n,TIME_B_S,0.16401590386668208
LID_S_n,NA_KB,0.21085273653015782
LID_S_n,NOT_NA_KB,0.08511397227890607
LID_S_n,LID_KB,0.12189173872248461
LID_S_n,NA_R_1_n,0.20708061024625474
B_BLOK_S_n,AGE,0.16018297937870013
B_BLOK_S_n,SEX,0.07785467011306865
B_BLOK_S_n,IBS_NASL,0.24011404093628644
B_BLOK_S_n,endocr_01,0.08331572183928042
B_BLOK_S_n,S_AD_ORIT,0.1085061933880086
B_BLOK_S_n,D_AD_ORIT,0.12902484067644882
B_BLOK_S_n,ant_im,0.08432797769883162
B_BLOK_S_n,lat_im,0.10570597207691533
B_BLOK_S_n,inf_im,0.1405396080530944
B_BLOK_S_n,post_im,0.11274019113273066
B_BLOK_S_n,fibr_ter_01,0.10924555659270387
B_BLOK_S_n,ALT_BLOOD,0.10200267473726461
B_BLOK_S_n,TIME_B_S,0.0984134322950886
B_BLOK_S_n,NA_KB,0.12818266310614393
B_BLOK_S_n,NOT_NA_KB,0.09023664787907759
B_BLOK_S_n,ANT_CA_S_n,0.13871849723025764
ANT_CA_S_n,S_AD_KBRIG,0.18250620179718946
ANT_CA_S_n,D_AD_KBRIG,0.20562834004165503
ANT_CA_S_n,S_AD_ORIT,0.20107791308961306
ANT_CA_S_n,D_AD_ORIT,0.1981389663382244
ANT_CA_S_n,K_SH_POST,0.16902374660785904
ANT_CA_S_n,ritm_ecg_p_04,0.09523823534025029
ANT_CA_S_n,n_p_ecg_p_03,0.08079980449989402
ANT_CA_S_n,n_p_ecg_p_06,0.11541935492426308
ANT_CA_S_n,AST_BLOOD,0.08195454436847424
ANT_CA_S_n,KFK_BLOOD,0.4216370213557838
ANT_CA_S_n,NA_KB,0.08309913797443001
ANT_CA_S_n,LID_KB,0.11149120468627324
ANT_CA_S_n,B_BLOK_S_n,0.13871849723025764
ANT_CA_S_n,ASP_S_n,0.11389806973115531
GEPAR_S_n,AGE,0.09845353007463098
GEPAR_S_n,IBS_POST,0.07265309401030169
GEPAR_S_n,IBS_NASL,0.11293523102442525
GEPAR_S_n,ZSN_A,0.07472406145662634
GEPAR_S_n,K_SH_POST,0.11275984341233372
GEPAR_S_n,fibr_ter_03,0.07452450192793186
GEPAR_S_n,KFK_BLOOD,0.7378647873726218
GEPAR_S_n,TIME_B_S,0.1251501169442543
GEPAR_S_n,NA_KB,0.14360250453631734
GEPAR_S_n,NOT_NA_KB,0.08429427024691151
GEPAR_S_n,LID_KB,0.09795150823523559
GEPAR_S_n,NA_R_1_n,0.07592558919221597
GEPAR_S_n,ASP_S_n,0.266454499236652
ASP_S_n,S_AD_KBRIG,0.17534861686047715
ASP_S_n,D_AD_KBRIG,0.19522813525503854
ASP_S_n,S_AD_ORIT,0.17137362872624515
ASP_S_n,D_AD_ORIT,0.20935742894621825
ASP_S_n,K_SH_POST,0.2207886444864235
ASP_S_n,ritm_ecg_p_04,0.07650587491874221
ASP_S_n,n_p_ecg_p_06,0.10359701397999851
ASP_S_n,n_p_ecg_p_12,0.07848139769386007
ASP_S_n,KFK_BLOOD,0.48686449556014766
ASP_S_n,ANT_CA_S_n,0.11389806973115531
ASP_S_n,GEPAR_S_n,0.266454499236652
ASP_S_n,TIKL_S_n,0.10611246498347303
ASP_S_n,TRENT_S_n,0.22567327057299014
TIKL_S_n,IBS_NASL,0.13100020021041991
TIKL_S_n,np_05,0.10042990901579447
TIKL_S_n,fibr_ter_03,0.11024907482678786
TIKL_S_n,NA_BLOOD,0.0917953681761243
TIKL_S_n,ASP_S_n,0.10611246498347303
TRENT_S_n,post_im,0.08216503560732125
TRENT_S_n,n_r_ecg_p_03,0.07784496794441871
TRENT_S_n,NA_KB,0.07699702846589727
TRENT_S_n,LID_KB,0.07480238193732938
TRENT_S_n,ASP_S_n,0.22567327057299014
